eu
6975
101.084,27.253,152.711
281.84601,21.667,25.257999
282.18301,21.638,24.955
280.72501,20.379,24.954
98.864998,27.371,154.52699
98.347,27.778,154.78
97.675003,27.726999,154.817
249.634,35.629002,53.181
250.65601,36.507999,53.013
250.94701,36.236,52.918999
251.599,36.344002,52.458
251.62801,35.895,52.573002
251.255,35.553001,52.967999
251.02699,35.289001,53.441002
250.173,34.848999,54.141998
249.763,34.610001,54.689999
251.422,34.730999,53.797001
250.67599,33.952999,53.962002
250.823,34.115002,53.889999
251.097,34.451,53.487
250.802,34.136002,53.483002
252.289,34.487,52.310001
252.35699,34.229,52.084999
252.644,34.470001,51.865002
253.00301,34.604,51.407001
251.978,34.237,52.412998
252.207,34.452999,51.936001
252.71201,34.827999,51.703999
252.15601,34.609001,52.056
251.815,34.431,52.134998
251.774,34.242001,51.938
252.213,34.52,51.862999
252.269,34.035,51.769001
252.29201,34.172001,51.657001
252.854,34.388,51.202999
350.022,28.188,321.03101
349.87201,28.195999,321.39001
349.80701,28.451,321.13699
348.60599,29.014999,323.11301
348.828,28.792,322.56799
348.26801,29.205,324.04999
347.159,29.226999,324.75101
347.492,29.181999,324.32901
347.70901,28.99,324.39999
348.84799,29.132999,322.97699
219.133,24.955999,34.022999
137.134,15.005,137.03799
137.16299,14.717,136.953
141.14999,14.733,132.765
140.394,14.723,133.694
141.522,14.855,132.395
143.603,14.637,130.40601
142.80099,14.952,131.03999
142.548,15.321,131.183
142.979,15.135,130.647
142.10699,15.488,131.27699
144.543,15.443,129.328
293.57001,31.778999,304.134
294.923,33.126999,303.12601
295.37201,33.564999,303.28101
295.612,33.064999,302.42099
295.12299,33.532001,303.396
322.12799,28.143999,296.31299
322.72,28.381001,296.112
323.83099,27.677,294.30499
323.07001,27.875999,295.53201
324.14999,27.639,294.13199
324.495,27.462,293.20401
324.96201,27.235001,292.797
324.80301,27.044001,292.65201
324.22601,26.716999,292.95801
324.05499,27.013,293.397
323.65799,27.146,294.06699
323.79501,26.796,293.55099
323.17801,26.555,294.064
322.75299,27.046,294.80701
323.27701,26.474001,293.991
143.185,20.409,151.81599
147.362,20.108,148.263
146.81799,20.341999,148.64799
317.34201,48.029999,292.43301
317.13,48.375999,292.49301
317.14401,48.963001,293.125
316.76501,48.632999,292.806
316.923,48.825001,293.28799
317.202,48.773998,293.23599
316.73001,48.490002,292.51801
316.54901,47.640999,292.078
99.491997,29.847,153.11501
100.776,29.535,152.047
279.15201,21.125999,26.811001
279.40701,20.681,26.799999
100.434,27.208,152.737
99.630997,27.898001,153.117
100.815,27.200001,152.65199
99.578003,27.955999,153.653
99.805,27.405001,153.881
99.074997,27.714001,154.395
98.332001,27.834999,154.76401
97.305,27.743999,155.311
250.304,35.819,52.334999
251.08299,36.375,52.044998
251.521,36.416,52.152
251.866,36.174999,52.187
250.608,35.240002,53.096001
251.138,35.289001,52.681
251.162,34.664001,52.908001
250.278,34.522999,54.103001
250.804,34.449001,53.535
250.46001,34.356998,53.73
251.146,34.352001,53.341999
251.168,34.25,52.973999
251.98599,34.807999,52.369999
251.972,34.255001,52.351002
252.40601,34.821999,52.307999
253.315,35.188,51.291
252.989,34.828999,51.547001
252.005,34.282001,52.221001
251.845,34.122002,52.284
251.506,34.159,52.575001
251.64,34.395,52.514999
252.034,34.617001,52.036999
251.147,34.058998,52.800999
251.367,33.993999,52.278
251.814,34.319,52.011002
251.561,33.785,52.132999
251.771,34.034,52.030998
252.48599,34.362,51.632
348.51199,28.386,323.061
349.935,28.280001,320.995
349.66,28.384001,321.444
348.996,28.903,322.25101
347.634,29.33,324.43799
347.57999,29.268,324.33401
347.73999,29.292999,324.23999
347.547,29.605,324.267
349.13901,29.115999,322.117
350.99899,29.118999,320.056
349.422,29.250999,322.48099
136.39301,14.855,137.547
139.269,14.369,134.65601
139.939,14.273,134.25999
141.909,14.993,131.979
142.58099,14.94,131.27
142.14101,14.991,132.01401
143.52299,14.782,130.54201
143.188,14.733,130.827
144.089,15.081,129.763
143.026,15.123,130.675
293.98001,32.942001,304.457
294.42801,33.582001,304.08301
294.827,32.988998,303.55099
294.802,33.194,303.53101
294.56201,33.625999,303.73401
294.12,33.707001,304.319
294.04001,34.040001,304.496
324.39499,27.332001,293.759
324.18399,27.431,294.00699
324.54599,27.452,293.82101
325.46201,27.091999,292.04901
324.866,26.856001,292.84799
324.72299,27.108999,293.00101
324.89801,26.618999,292.02701
324.88,26.143,291.46799
323.18399,27.093,294.42899
322.022,27.219,295.71301
322.56,27.268,294.91
321.42899,27.353001,295.836
321.37601,27.625999,296.16
139.22099,20.341,155.323
145.489,20.709999,149.57401
148.308,20.052999,147.147
317.203,47.362999,291.983
317.04599,47.276001,291.67401
317.22198,48.771,292.84698
316.75101,48.763,293.34698
316.96701,48.459999,292.61801
316.97299,48.793999,293.26599
317.061,48.896,293.26999
316.99301,48.835999,293.117
316.81799,47.855999,291.957
95.842003,29.892,156.436
100.224,28.377001,153.23399
99.753998,28.750999,153.15601
101.452,28.038,152.30299
100.479,27.299999,152.937
100.544,27.389,152.412
100.802,27.777,152.711
100.784,27.900999,152.963
100.675,28.136,152.96899
99.983002,27.985001,153.299
99.987999,27.955999,153.427
250.907,35.676998,51.875999
251.936,36.683998,51.397999
251.94501,36.598999,51.604
252.35899,36.537998,51.59
251.267,35.457001,52.013
252.145,35.912998,52.053001
252.28999,35.884998,52.117001
252.187,35.540001,52.165001
252.869,35.383999,51.779999
252.978,35.486,51.518002
252.612,35.179001,51.993999
252.162,34.655998,52.421001
251.821,34.958,52.806999
251.422,34.536999,52.769001
252.605,34.780998,51.801998
252.11,34.222,52.102001
252.166,34.551998,52.334
252.592,34.973999,51.863998
253.022,34.734001,51.683998
252.15401,34.464001,52.165001
251.59599,34.101002,52.480999
251.688,34.111,52.412998
251.963,34.325001,52.41
251.166,34.085999,52.741001
252.105,34.481998,52.230999
252.355,34.657001,51.793999
251.74699,34.296001,52.237999
251.547,34.264999,52.362999
251.76801,34.173,52.083
350.32101,28.705,320.534
349.92599,28.707001,320.92001
350.17099,28.627001,320.79901
349.45599,28.674,321.64301
349.64999,28.611,321.064
347.89801,29.166,324.21301
348.46799,29.291,323.60901
348.04099,29.436001,324.18301
349.32901,29.219999,322.34698
349.293,29.204,322.37
349.582,29.596001,322.06699
138.187,14.781,135.716
141.14999,14.712,132.94701
140.709,14.438,133.368
140.64301,14.78,133.41
141.37801,14.617,133.129
138.425,15.422,135.386
139.987,14.837,133.646
141.399,14.977,132.414
293.302,33.377998,305.298
293.43399,33.061001,304.86899
294.04199,33.279999,304.492
293.87601,33.216,304.17001
293.79001,33.000999,304.19199
293.77802,33.091999,304.28
294.194,33.653,304.08499
294.12,33.445999,303.57901
294.34201,33.622002,303.29199
294.453,33.605,303.297
323.16901,28.049,295.508
324.54501,27.368999,293.64301
324.125,27.292999,293.991
323.83801,27.34,294.43701
323.953,26.777,293.66599
323.33401,27.209,294.51599
322.37701,27.537001,295.71201
322.289,27.672001,295.26801
321.35001,27.416,295.979
320.11499,27.961,297.45499
319.76801,28.388,298.11099
142.427,20.247999,152.89
141.021,21.469,153.659
146.244,20.392,149.16901
317.32999,47.410999,291.90601
317.12399,47.626999,291.62601
317.095,47.108002,290.961
316.923,48.167999,292.54401
317.168,48.514999,292.952
317.05301,48.629002,293.129
316.828,48.373001,292.70499
316.70901,48.902,293.526
316.87299,48.515999,293.42801
317.31699,48.736,292.90399
94.341003,30.223,158.64
98.452003,29.983,155.34399
100.594,28.216999,152.918
100.378,28.030001,152.793
100.439,27.417999,152.71201
100.495,27.806,152.72701
100.253,28.35,152.58
100.533,27.917,153.12801
100.404,27.886999,153.59
100.165,28.086,153.80901
98.936996,28.172001,154.549
250.481,35.528999,52.051998
251.04601,36.221001,51.648998
252.724,36.799999,50.765999
252.349,36.006001,51.269001
252.767,35.976002,51.013
252.63901,36.028,51.477001
252.968,35.949001,51.380001
252.658,35.821999,51.702
253.105,35.196999,51.325001
252.862,35.726002,51.563999
253.42799,35.374001,51.019001
252.847,35.539001,51.674999
252.355,34.948002,52.004002
252.07201,34.599998,52.092999
253.12399,35.056999,51.48
253.116,35.310001,51.591
252.44099,34.740002,51.945999
251.983,34.437,52.205002
252.80499,35.608002,51.709
252.95399,34.93,51.726002
251.99899,34.514,52.459999
251.97501,34.154999,52.248001
252.002,34.342999,52.233002
252.177,34.424999,52.134998
252.341,34.451,51.909
251.89301,34.251999,52.256001
252.045,34.237999,52.067001
252.226,34.491001,51.914001
252.12,34.272999,51.943001
350.24899,28.893999,320.729
349.10901,29.086,322.66599
350.095,28.691,320.552
349.67899,28.556999,321.42899
349.953,28.743,321.056
349.71701,28.775999,321.43799
349.20801,29.018,322.27301
349.12201,29.297001,322.87799
349.198,29.224001,323.04099
349.51199,29.250999,322.39899
136.799,14.805,137.02299
140.686,14.755,132.81599
140.726,15.078,133.065
141.145,14.665,132.711
142.287,14.57,132.127
137.078,15.668,136.67599
137.64101,15.118,136.269
138.041,15.507,135.76199
293.64801,34.009998,305.46899
293.48901,33.284,305.01599
293.91199,32.965,304.48901
293.50699,33.477001,304.745
293.76999,33.580002,304.68701
293.564,33.370998,304.90701
293.51801,33.550999,304.73199
294.271,33.193001,303.49301
294.28201,33.466999,303.48801
293.68399,33.092999,303.811
293.89801,32.884998,303.327
293.68399,33.484001,303.823
294.18301,34.404999,304.94699
323.66199,27.115999,294.14001
323.57999,27.813,294.60699
322.70499,27.208,294.87299
322.125,27.415001,295.84
320.61899,27.937,297.34299
321.457,27.896999,296.14001
321.013,28.032,295.70999
320.125,27.791,296.34799
141.325,19.608999,153.06599
143.265,20.167,151.47501
143.623,20.858,151.476
148.063,20.025,147.31799
317.043,46.592999,290.71399
317.017,46.888,291.237
316.83099,47.02,291.715
316.806,47.542,292.51999
317.06799,48.259998,292.75699
317.39499,47.794998,292.53299
317.125,48.251999,293.57401
317.07199,48.091,293.646
317.35599,48.147999,293.47699
317.815,47.433998,292.035
318.78601,47.221001,289.66299
96.183998,29.862,157.871
98.606003,28.111,154.707
98.505997,28.49,154.133
99.025002,28.605,153.658
99.595001,28.179001,153.93201
99.834999,28.368999,154.162
99.602997,28.575001,154.657
99.338997,28.375999,154.743
97.782997,28.736,156.011
96.903,28.820999,156.15401
249.10699,35.146,52.140999
252.976,36.398998,50.650002
253.017,36.926998,50.949001
253.121,36.75,50.771999
252.70399,36.097,51.144001
251.96201,35.205002,51.825001
252.819,35.588001,51.502998
252.754,35.743999,51.596001
252.89101,35.174,51.082001
252.258,35.469002,52.081001
253.394,35.418999,51.277
252.286,34.752998,51.640999
252.08299,34.743999,52.138
252.07401,34.873001,52.271
252.006,34.511002,52.338001
252.30499,34.875999,52.000999
251.81799,34.917999,52.537998
251.353,34.439999,52.766998
251.90601,34.242001,52.228001
252.192,34.251999,52.216999
252.002,34.287998,52.337002
252.244,34.387001,52.34
252.07001,34.459999,52.349998
251.83099,34.421001,52.507999
251.733,34.131001,52.648998
252.244,34.558998,51.988998
251.746,33.942001,52.087002
252.62801,34.486,51.733002
251.83299,34.421001,52.008999
350.01801,28.653999,321.40201
350.22101,28.649,320.84399
348.93301,28.826,322.918
350.76099,28.382999,319.91
349.66699,28.625999,321.267
349.651,28.705999,321.76099
349.27301,28.732,322.69101
350.33701,28.868999,321.017
349.48199,29.021,322.647
349.19101,29.101999,323.05701
137.922,14.719,135.82001
140.744,15.032,132.85699
141.44299,14.776,132.593
139.793,15.258,133.91901
137.709,15.342,136.33099
137.084,15.453,136.94701
137.765,15.482,136.144
294.13901,33.264,304.20599
293.845,33.814999,305.328
294.177,33.193001,304.87601
293.63199,33.042999,304.85001
293.737,33.005001,304.668
293.76999,33.165001,304.56799
293.66599,33.337002,304.30899
294.21399,33.688,304.42599
294.108,33.439999,303.88199
293.84201,34.113998,304.65601
294.142,33.863998,303.86899
294.151,33.605,303.46799
293.87601,33.546001,303.76401
293.617,33.588001,303.86401
293.62701,33.605999,303.59799
321.23801,27.659,296.86301
321.13199,27.34,296.716
321.522,27.737,295.89001
320.00299,28.157,297.52499
320.00299,28.419001,297.181
320.08099,28.763,297.60001
319.98599,28.745001,297.20401
141.062,19.768,153.39101
143.186,20.399,152.34801
145.293,20.746,149.856
316.86499,46.155998,291.056
316.94,46.172001,290.79501
317.237,46.127998,290.728
317.155,46.242001,290.78201
317.40701,46.965,292.19501
317.45901,47.089001,292.82101
317.181,47.535,293.32101
317.47601,47.159,292.96399
316.888,47.645,293.918
317.65601,47.264,292.70099
317.58401,47.547001,292.978
319.93301,46.603001,290.42999
97.115997,29.500999,156.355
98.653999,27.834999,155.112
98.552002,28.118999,155.25999
98.977997,28.274,155.002
98.501999,28.334,155.73599
99.111,28.544001,155.21201
98.325996,28.584,156.41499
98.245003,28.313,156.356
97.713997,29.108,155.936
286.466,20.016001,19.297001
251.56799,35.848999,50.853001
251.86501,35.652,50.933998
252.478,35.341999,50.485001
252.086,35.146999,51.542
253.28,36.196999,51.071999
253.16701,35.622002,51.039001
253.153,35.436001,51.310001
253.12399,35.362999,51.080002
251.851,34.726002,52.165001
252.38499,35.108002,51.816002
252.63499,35.264,51.526001
252.80299,35.327,51.426998
252.217,34.703999,51.749001
252.66701,35.349998,51.841999
251.939,34.973999,52.519001
251.937,34.879002,52.535999
251.83,34.917999,52.632999
251.84,35.014,52.789001
251.86501,35.189999,52.777
251.37199,34.548,52.889
251.326,34.514999,52.938
251.799,34.818001,52.591999
252.004,34.398998,52.534
252.11099,34.799999,52.141998
251.936,34.435001,52.215
251.621,34.191002,52.359001
252.302,34.139999,51.877998
252.16901,34.458,52.227001
251.883,34.148998,52.109001
349.91299,28.325001,321.20599
349.03,28.556,323.10101
349.66501,28.073999,322.00201
350.30099,28.163,321.20099
350.03601,28.231001,321.10001
350.10001,27.973,321.737
349.957,28.122999,322.06299
350.242,28.125999,321.444
350.63,28.174999,321.04999
349.505,28.941999,322.60901
141.214,15.293,132.612
141.403,15.087,132.38901
140.27299,15.024,133.618
137.005,15.13,136.922
136.97501,15.521,137.07401
138.02499,15.532,136.01199
294.548,33.556,304.08301
294.82401,33.495998,303.94199
294.35199,33.761002,304.535
293.991,33.375,304.858
293.961,33.699001,305.07101
293.90302,33.424,304.72
293.651,33.098,304.42599
293.814,33.101002,304.117
293.57599,33.380001,304.36099
293.75101,33.518002,304.30499
294.28101,33.581001,303.42001
293.88101,33.269001,303.755
294.17999,33.050999,303.246
293.58099,33.629002,304.181
293.76501,34.132,304.08301
293.76901,33.636002,303.72
293.67599,33.203999,303.90799
293.37299,34.214001,304.552
320.772,27.972,296.55801
319.48401,28.476999,298.62799
320.35699,28.701,297.35599
319.01001,29.306999,299.13699
142.659,19.191,151.31599
140.00301,20.287001,153.573
144.67599,19.847,150.134
144.814,20.514,149.68201
316.94501,45.894001,290.82401
317.608,45.450001,290.14499
317.966,45.783001,290.465
317.927,46.021999,291.23599
317.51801,46.366001,292.26001
317.103,46.790001,292.90701
317.30099,46.845001,293.026
317.65399,47.169998,292.98401
317.617,46.91,292.922
318.51501,47.305,292.638
319.10599,47.143002,291.97699
319.561,46.118999,290.811
171.341,37.325001,122.233
97.899002,28.332001,155.903
98.203003,27.979,156.272
96.917999,29.099001,156.537
97.885002,28.419001,156.26199
286.21301,20.006001,20.771999
286.263,20.003,20.652
286.741,20.009001,19.895
286.88,19.844,19.614
286.70801,19.211,18.785
251.41701,35.566002,51.367001
253.013,36.551998,50.341
252.92101,35.506001,50.342999
253.27,35.639,50.403999
253.112,35.34,50.757999
253.868,35.334,50.203999
253.256,35.404999,50.941002
253.00999,35.423,51.271999
251.51801,34.646999,52.015999
252.60201,35.362999,51.647999
251.939,35.234001,51.960999
251.504,34.666,52.141998
252.38699,35.558998,52.033001
252.25,35.477001,52.256001
252.172,35.488998,52.418999
251.007,34.658001,52.902
251.93201,35.407001,52.606998
251.196,34.541,53.039001
251.98199,35.063,52.498001
252.339,35.074001,52.27
251.418,34.464001,52.667999
252.11501,34.576,52.282001
252.009,34.452,52.360001
252.145,34.227001,52.283001
252.98599,34.671001,51.654999
252.55299,34.341999,51.887001
252.063,34.748001,52.188
251.797,34.445999,52.266998
251.40199,34.105999,52.560001
351.021,28.041,320.181
350.69601,27.92,320.354
350.09698,27.766001,321.216
351.01199,27.834999,319.931
350.754,27.483,320.60101
350.83301,27.450001,320.453
350.70801,27.705,320.99701
350.37601,27.676001,321.65799
350.54001,28.063,321.27802
351.673,28.028999,319.573
139.72,14.933,133.995
141.79601,15.017,132.07401
138.998,15.181,134.79201
137.465,15.076,136.74899
137.476,15.3,136.623
135.955,15.292,137.946
294.40601,33.441002,304.203
294.36401,33.303001,304.10901
294.302,33.923,305.04599
294.06699,33.724998,304.952
293.73099,33.639,305.293
293.89899,32.952,304.64499
294.078,33.198002,304.19
293.85501,33.695999,304.62601
294.29199,33.585999,303.961
293.98001,33.955002,304.155
293.74899,34.058998,304.57401
293.58701,33.476002,303.75
293.82599,33.905998,304.254
293.92401,33.891998,303.74301
293.60999,34.320999,304.00601
293.80801,33.723,303.63101
293.569,34.229,303.965
293.444,34.168999,304.056
293.57999,33.775002,303.53699
321.673,27.757999,295.85199
320.20499,28.549,297.22501
143.496,18.541,150.593
142.17799,18.542999,151.395
141.341,19.701,152.14999
140.657,20.142,153.48599
317.16101,46.324001,291.25201
318.625,44.806,288.832
318.258,45.313999,289.76501
318.23199,45.569,290.448
318.07599,46.122002,291.59299
317.854,46.240002,291.91199
317.66501,46.051998,291.914
317.83099,46.469002,292.479
318.09201,46.396999,292.33899
318.173,47.203999,293.12799
318.793,47.188999,292.50601
319.49301,46.643002,291.53601
320.50299,45.556,290.323
170.14301,37.476002,124.507
284.56699,20.740999,21.941999
286.74701,20.617001,19.827999
288.983,20.427,17.788
288.66199,19.662001,17.900999
288.19901,19.832001,18.694
288.62799,19.780001,18.004999
287.892,20.079,18.761999
287.341,19.805,18.989
286.59601,20.646999,19.709
251.50301,35.908001,51.032001
253.799,36.418999,49.949001
253.60699,35.893002,50.245998
252.791,35.380001,51.067001
252.72099,35.195999,50.998001
252.599,35.028999,51.008999
253.243,35.326,50.867001
252.62801,35.116001,51.222
251.92101,35.118,52.275002
252.383,35.772999,51.395
251.672,35.021999,52.264999
252.07899,35.255001,51.849998
252.49899,35.706001,51.729
251.224,34.626999,52.456001
250.98399,35.356998,52.908001
250.54401,34.960999,53.244999
251.993,35.728001,52.428001
251.83299,35.501999,52.737
251.83099,35.094002,52.643002
251.799,35.101002,52.924999
251.353,34.125,52.712002
252.17101,35.085999,52.373001
252.16901,34.589001,52.337002
251.668,34.412998,52.77
252.437,34.469002,52.230999
252.47301,34.566002,51.936001
252.06,34.692001,52.388
252.701,34.966999,51.848
252.285,34.912998,52.272999
350.22299,27.496,320.436
349.64801,27.809999,322.03
350.60901,27.497,320.401
350.767,27.565001,320.31699
350.55499,27.399,320.565
351.216,27.132,320.05899
351.72299,26.923,319.487
350.806,27.41,320.526
350.64499,27.357,320.681
349.72101,28.167999,322.772
140.55099,15.336,133.218
139.231,15.193,134.39101
137.19,15.656,136.325
137.18201,15.449,136.911
135.82401,15.658,138.069
139.38,15.023,134.66499
294.21701,34.208,304.914
294.52399,34.032001,304.55701
294.47,33.421001,304.17999
294.198,33.437,304.44299
294.66699,33.426998,304.065
293.939,33.233002,304.552
293.97101,33.640999,304.48401
294.19901,33.526001,304.22601
293.90601,33.280998,303.87799
294.17599,33.456001,303.91101
294.00101,33.936001,304.15601
294.327,33.594002,303.63101
293.78,34.049999,304.439
294.02499,33.575001,303.55399
293.59299,33.976002,303.82501
293.71899,33.653999,303.51501
293.203,34.570999,304.048
293.58099,34.765999,303.26999
293.66901,35.448002,303.26999
294.12601,34.721001,302.68399
293.98999,35.709999,304.26501
142.535,17.597,151.382
140.633,18.264999,152.774
143.215,19.468,150.603
97.051003,36.841999,143.74001
96.726997,36.956001,144.153
318.69699,45.566002,289.92899
319.09399,44.911999,289.04401
318.703,45.146,289.95599
318.85699,45.750999,290.94
318.608,45.598,291.091
318.08701,46.23,291.93799
318.15399,45.615002,291.72
318.14099,45.875,291.96799
318.439,46.632,292.46799
318.96201,46.963001,292.23499
319.16299,46.182999,290.88101
171.895,37.655998,122.578
169.558,37.882999,124.815
172.12,37.279999,122.085
287.40201,20.639,19.110001
288.93701,19.92,18.016001
288.40201,19.433001,18.110001
290.056,19.722,16.452
288.57999,20.084,17.750999
24.169001,14.816,286.423
19.756001,13.839,291.47699
20.643,13.948,290.25601
20.527,13.611,290.50299
253.345,35.938999,49.662998
253.98399,35.723999,50.069
252.92,35.070999,51.103001
252.59599,34.949001,51.099998
252.58299,35.089001,50.997002
251.29201,34.457001,52.341
252.2,35.144001,51.688
252.14799,35.098,51.508999
251.481,35.077,52.118
251.27499,35.118999,52.335999
252.23,35.904999,52.155998
251.283,34.803001,52.414001
250.601,34.695999,53.172001
250.838,35.005001,52.91
250.517,34.737999,53.139
251.30299,35.426998,52.988998
250.88901,35.021,53.307999
249.366,34.68,54.512001
251.70399,35.113998,52.821999
252.203,35.297001,52.719002
251.272,34.245998,53.311001
251.666,34.397999,53.091
252.179,34.582001,52.630001
252.033,34.314999,52.374001
251.492,34.523998,52.831001
252.142,34.514999,52.327999
252.179,34.842999,52.323002
252.01199,34.662998,52.158001
349.263,27.757,322.009
301.61401,23.690001,7.6220002
301.10001,24.83,8.5299997
301.43799,24.021999,7.9260001
300.60599,24.030001,8.9429998
299.22699,23.945999,10.088
298.54199,24.247,11.2
298.63599,23.344999,10.34
300.08701,23.569,9.3470001
302.60001,22.818001,6.3200002
139.485,15.313,134.388
138.37199,14.965,135.51601
136.341,15.834,137.308
142.36,14.553,132.13699
136.724,15.768,137.013
294.24899,33.965,304.71701
294.65799,33.713001,304.68201
294.388,33.568001,304.92801
294.60199,34.203999,304.81299
294.30099,33.874001,304.61301
294.32001,33.471001,304.44199
294.13699,33.557999,304.20499
293.86401,33.785999,304.569
294.16,33.883999,304.263
294.01501,33.918999,304.39401
293.94901,32.902,303.41901
293.42899,33.189999,304.17401
293.85901,33.263,303.81601
293.36401,33.303001,304.173
293.57401,33.695,304.035
293.931,34.056,303.80301
293.01099,33.733002,304.427
293.336,35.353001,304.72601
293.29901,34.779999,303.70801
293.99399,34.658001,303.133
293.59799,34.666,303.48999
294.44299,34.480999,303.10901
95.916,37.727001,145.336
97.350998,38.105999,143.938
96.827003,38.234001,143.701
96.658997,37.974998,143.50999
97.144997,36.793999,144.11
97.403,36.803001,143.80499
319.461,45.513,289.61401
319.33301,45.118999,289.32901
319.47699,45.383999,289.88901
319.578,45.264999,290.05801
318.80499,46.173,291.73001
318.534,46.509998,292.07401
318.32001,46.629002,291.88501
318.61499,46.820999,292.23199
318.94,46.971001,291.564
318.95099,46.98,291.73599
171.911,37.403999,121.566
171.79601,37.631001,121.926
170.047,37.709999,123.861
158.97,11.601,103.4
153.72,10.847,109.748
156.39799,10.588,106.724
287.61899,19.360001,18.016001
25.212999,15.211,285.349
23.757999,14.705,287.04099
22.653999,14.177,287.75
19.865,13.867,291.01199
251.74699,35.751999,51.243
253.14799,36.153999,50.361
253.39,35.627998,50.383999
252.798,34.853001,50.91
253.149,35.528,50.783001
251.45599,34.519001,52.286999
252.571,35.195,51.216999
252.224,34.888,51.736
252.215,35.307999,51.557999
251.33,34.915001,52.117001
251.71899,35.409,51.922001
251.33501,35.450001,52.398998
251.58501,35.486,52.195999
250.754,35.299,52.976002
250.92599,35.341999,52.659
250.41499,34.780998,53.171001
249.614,34.863998,53.799999
251.093,35.325001,52.917
250.912,34.925999,53.361
250.79601,34.716,53.747002
251.812,35.275002,53.016998
251.008,34.568001,53.463001
252.39,35.223,52.445
252.138,34.716,52.521999
250.645,34.082001,53.674999
252.125,35.126999,52.493999
252.2,34.945999,52.404999
252.118,34.938,52.358002
251.92599,34.856998,52.459999
302.30499,24.079,6.6690001
302.009,24.375,7.3119998
302.36899,24.138,6.862
301.414,24.066,8.0640001
300.89999,23.993,8.5570002
299.392,24.177,10.276
299.49799,23.802999,10.212
299.41299,23.558001,9.9230003
299.96399,23.604,9.3649998
301.48999,22.67,7.1719999
302.371,22.761,6.441
135.86501,15.989,137.23599
137.308,15.392,136.49899
137.673,15.547,136.16701
294.54501,34.110001,304.66299
294.71399,33.375,304.129
294.15799,33.828999,304.71701
294.41299,33.401001,304.633
294,33.874001,304.62201
294.483,33.157001,304.388
293.94601,33.469002,304.67401
294.366,33.73,304.202
293.96899,34.118,304.72101
293.98199,33.804001,304.54599
293.37,33.02,304.35999
293.85599,34.049,304.32501
293.62601,33.285999,303.87601
293.61301,33.976002,304.64499
294.06201,34.249001,304.45001
293.823,33.603001,303.87701
293.70001,33.749001,304.082
293.00101,34.000999,304.33301
293.15701,33.659,304.03299
293.737,34.039001,303.401
293.54501,33.735001,303.00101
294.07401,34.271999,303.28
294.763,34.009998,302.56201
295.28601,33.831001,302.754
96.429001,39.212002,144.289
97.125,38.592999,143.65401
96.394997,38.077999,144.189
96.355003,37.952,144.257
97.025002,37.422001,144.08299
97.166,36.870998,144.49899
319.349,45.808998,289.664
319.84201,45.852001,290.388
319.78699,45.512001,290.07101
319.444,45.865002,290.73999
319.27701,45.658001,290.33801
319.17099,46.402,291.05701
318.854,46.751999,291.56699
319.53601,47.102001,290.966
320.39801,46.772999,290.14099
157.955,12.506,105.448
163.69299,11.646,99.257004
160.464,11.942,102.488
160.412,11.297,102.284
156.536,11.368,106.499
156.418,11.393,106.503
157.86301,11.64,105.399
24.382,14.559,286.004
23.797001,14.694,286.681
25.563999,14.506,284.33801
24.775999,14.761,286.47
22.763,14.952,288.91
254.433,36.394001,49.455002
253.96201,35.789001,50.168999
252.535,35.186001,51.268002
252.054,34.867001,51.737
253.186,35.757999,51.125999
251.942,35.362,51.804001
251.98801,35.428001,51.816002
251.424,35.562,52.473
251.711,35.386002,51.698002
251.646,35.386002,51.931
251.205,35.481998,52.405998
250.793,35.346001,52.584
251.164,35.472,52.439999
251.161,35.633999,52.521
249.586,34.880001,53.887001
249.744,34.827999,53.852001
250.46201,35.478001,53.583
250.86301,35.386002,53.458
250.16701,34.594002,53.894001
250.60899,34.75,53.417999
251.181,34.412998,53.412998
251.00101,35.224998,53.444
251.49899,34.535,53.042
252.177,34.970001,52.424999
252.175,34.66,52.477001
252.08701,34.796001,52.424
251.993,34.935001,52.186001
252.065,34.618999,51.952
302.599,24.091,6.631
301.927,24.677999,7.7119999
301.42899,24.381001,8.0939999
301.25699,24.264999,8.3710003
300.31799,24.336,9.3500004
299.91699,24.054001,9.9020004
300.12701,24.163,9.467
299.09,23.778,10.278
299.23901,23.621,10.127
301.237,22.903,7.5809999
302.20599,22.728001,6.7399998
137.38699,15.085,136.276
136.696,15.775,137.075
294.33401,33.411999,304.34601
294.077,33.681,304.672
294.23999,33.230999,304.29199
294.23401,34.104,304.95999
294.14999,33.681999,304.51901
294.14999,33.716999,304.79401
294.57199,33.643002,304.311
294.42999,34.366001,304.65601
294.36499,33.608002,303.95901
294.23001,33.990002,304.38
293.91299,33.844002,304.67099
293.927,33.951,304.578
293.32199,33.173,304.35901
293.74799,33.313999,304.07999
293.323,33.285999,304.186
293.52802,33.175999,304.17599
293.60901,33.467999,304.16299
293.82199,34.311001,304.465
293.142,33.223999,304.37299
293.24799,33.258999,304.173
293.22,33.416,303.62299
293.293,33.923,303.76199
293.70999,33.562,303.30899
294.03699,33.648998,303.336
294.46399,33.419998,303.28201
95.730003,38.152,145.134
95.420998,38.307999,145.13499
94.933998,38.415001,145.457
96.236,37.994999,144.826
96.772003,36.962002,144.64
97.161003,37.233002,144.207
98.138,36.946999,143.888
98.065002,37.265999,143.856
319.61899,45.231998,289.76199
319.66,46.092999,290.69601
319.50101,45.959,290.483
